t,v
18.61537230744615,-0.8994129953209008
18.61637232744655,-0.876854214941052
18.61737234744695,-0.8628177809699791
18.61837236744735,-0.8726259262057798
18.61937238744775,-0.8507880134204299
18.62037240744815,-0.8356231662029597
18.62137242744855,-0.8428457715450955
18.62237244744895,-0.8684845895249294
18.62337246744935,-0.9054597737942972
18.62437248744975,-0.8702961990341782
18.62537250745015,-0.876565192552209
18.62637252745055,-0.8454839782539555
18.62737254745095,-0.8718139872468553
18.62837256745135,-0.8568234291094099
18.62937258745175,-0.8769747535861437
18.63037260745215,-0.8702024107971017
18.63137262745255,-0.8813725846852335
18.63237264745295,-0.8882992955163085
18.63337266745335,-0.8894858687792506
18.63437268745375,-0.8378241035067852
18.63537270745415,-0.8945169358208411
18.63637272745455,-0.8642963124088404
18.63737274745495,-0.8592580391820169
18.63837276745535,-0.8754197296207096
18.63937278745575,-0.8751403197350671
18.64037280745615,-0.8311846445740593
18.64137282745655,-0.8667439219684006
18.64237284745695,-0.8560463137557969
18.64337286745735,-0.8468847794558871
18.64437288745775,-0.8789062459547489
18.64537290745815,-0.8811763835558436
18.64637292745855,-0.86811702148304
18.64737294745895,-0.861287105828746
18.648372967459352,-0.8610484149538253
18.64937298745975,-0.8548748236806305
18.65037300746015,-0.8719583860308948
18.65137302746055,-0.8586024984813286
18.65237304746095,-0.8064587222819616
18.65337306746135,-0.8572415268568854
18.65437308746175,-0.8637236918797576
18.65537310746215,-0.8570784617546015
18.65637312746255,-0.8709471811678945
18.657373147462952,-0.865008871394114
18.65837316746335,-0.8599323969841871
18.65937318746375,-0.8516451217720956
18.66037320746415,-0.8618284786090505
18.66137322746455,-0.8882312897366634
18.66237324746495,-0.8716950853103599
18.66337326746535,-0.8651892353040869
18.66437328746575,-0.8876570330303305
18.66537330746615,-0.8658119538124556
18.66637332746655,-0.8680519458237884
18.66737334746695,-0.8426552440757659
18.66837336746735,-0.8339000673844471
18.66937338746775,-0.8781383259242543
18.67037340746815,-0.8787503860419669
18.671373427468552,-0.8757524542092165
18.67237344746895,-0.8570239185105609
18.67337346746935,-0.8428879991069761
18.67437348746975,-0.8589524418930004
18.67537350747015,-0.8410907751657262
18.67637352747055,-0.8454674083113464
18.67737354747095,-0.8738412573417949
18.67837356747135,-0.8851375495748081
18.67937358747175,-0.8661887331377404
18.680373607472152,-0.9073444646994898
18.68137362747255,-0.8929900045563104
18.68237364747295,-0.8399282759360256
18.68337366747335,-0.8681228388544079
18.68437368747375,-0.8789361386663139
18.68537370747415,-0.8943715323806474
18.68637372747455,-0.8404478121211707
18.68737374747495,-0.8512811331054769
18.68837376747535,-0.9053918199527331
18.689373787475752,-0.8814889881580342
18.69037380747615,-0.815410578030316
18.69137382747655,-0.8635304871238404
18.69237384747695,-0.8812668420513807
18.69337386747735,-0.85761482423118
18.694373887477752,-0.8365704827406983
18.69537390747815,-0.851091298968658
18.69637392747855,-0.8606673924276159
18.69737394747895,-0.8347029406507291
18.698373967479352,-0.8496811543694592
18.69937398747975,-0.8472823376813964
18.70037400748015,-0.8238068387682673
18.70137402748055,-0.8528838314854368
18.70237404748095,-0.8636124586364317
18.703374067481352,-0.868386639345243
18.70437408748175,-0.8666714520568727
18.70537410748215,-0.8143058459450647
18.70637412748255,-0.8482399356180271
18.707374147482952,-0.8843839524930595
18.70837416748335,-0.8147101081691578
18.70937418748375,-0.8347524152311548
18.71037420748415,-0.8432536586506985
18.71137422748455,-0.860385497464098
18.712374247484952,-0.8449789819964932
18.71337426748535,-0.8980700593885931
18.71437428748575,-0.8606740664101872
18.71537430748615,-0.8501073519099468
18.71637432748655,-0.8430540911586158
18.717374347486953,-0.8540762384463723
18.71837436748735,-0.8861875429834807
18.71937438748775,-0.8590786032456507
18.72037440748815,-0.8335655232473003
18.721374427488552,-0.8345690253987398
18.72237444748895,-0.8562990690309576
18.72337446748935,-0.8707128501877845
18.72437448748975,-0.885760267995403
18.72537450749015,-0.8383717306420976
18.726374527490552,-0.8554281821911381
18.72737454749095,-0.8114154254163293
18.72837456749135,-0.8035351272085628
18.72937458749175,-0.8640815757740855
18.730374607492152,-0.8256546296047621
18.73137462749255,-0.8664552381696101
18.73237464749295,-0.8442153149170258
18.73337466749335,-0.8395527107961294
18.73437468749375,-0.8869254092248622
18.735374707494152,-0.8815764535378012
18.73637472749455,-0.8564145510639641
18.73737474749495,-0.8365100154508683
18.73837476749535,-0.8482912256070623
18.739374787495752,-0.8355398611109321
18.740374807496153,-0.8490840732848659
18.74137482749655,-0.8800440240519699
18.74237484749695,-0.8846773983859831
18.74337486749735,-0.8517185320266637
18.744374887497752,-0.8402636087137799
18.74537490749815,-0.8521759895274662
18.74637492749855,-0.8824242369140409
18.74737494749895,-0.8648771318147784
18.748374967499352,-0.8527034319993154
18.749374987499753,-0.8275199073770179
18.75037500750015,-0.8659946330921209
18.75137502750055,-0.7997695487117651
18.75237504750095,-0.8762054772321681
18.753375067501352,-0.8508435807403915
18.75437508750175,-0.8259914009014274
18.75537510750215,-0.8819582946908994
18.75637512750255,-0.8672174173521967
18.75737514750295,-0.8314413984362723
18.758375167503353,-0.8752564135791953
18.75937518750375,-0.8464247418639192
18.76037520750415,-0.8586458053656718
18.76137522750455,-0.8991889926802591
18.762375247504952,-0.8458361832593237
18.76337526750535,-0.8157221835983186
18.76437528750575,-0.842570396163934
18.76537530750615,-0.8685689000970546
18.76637532750655,-0.8674443793643991
18.767375347506952,-0.8478928759309183
18.76837536750735,-0.8543911162084776
18.76937538750775,-0.850121828742458
18.77037540750815,-0.8431581529444907
18.771375427508552,-0.8538748992827775
18.772375447508953,-0.8337342477804278
18.77337546750935,-0.8652935565885249
18.77437548750975,-0.8299151298669101
18.77537550751015,-0.8045190418645548
18.776375527510552,-0.8343184749878385
18.77737554751095,-0.858942389126639
18.77837556751135,-0.8891115431996119
18.77937558751175,-0.8579025193832724
18.780375607512152,-0.8738480397058876
18.781375627512553,-0.8288243540178092
18.78237564751295,-0.8410219138124979
18.78337566751335,-0.8799327461042495
18.78437568751375,-0.8577554056386741
18.785375707514152,-0.845498781252872
18.78637572751455,-0.8625989627643319
18.78737574751495,-0.8524817097558132
18.78837576751535,-0.8403670990429554
18.789375787515752,-0.825522756276486
18.790375807516153,-0.8761344824941268
18.79137582751655,-0.8412256947308329
18.79237584751695,-0.8320451854305331
18.79337586751735,-0.8339334084697947
18.794375887517752,-0.8515357689304897
18.795375907518153,-0.8340479848718577
18.79637592751855,-0.855790512258981
18.79737594751895,-0.8544263780302369
18.798375967519352,-0.90136078021028
18.799375987519753,-0.8685717230994787
18.80037600752015,-0.852345067334753
18.80137602752055,-0.8364629370907574
18.80237604752095,-0.8700544576130181
18.803376067521352,-0.8460660186142978
18.804376087521753,-0.8717466247948812
18.80537610752215,-0.8931784674621492
18.80637612752255,-0.8556794854782347
18.80737614752295,-0.8491554389698587
18.808376167523353,-0.8539408563247136
18.80937618752375,-0.8337910797630832
18.81037620752415,-0.8648757765685814
18.81137622752455,-0.8231552626975084
18.812376247524952,-0.8674321382792765
18.813376267525353,-0.8502961189771769
18.81437628752575,-0.8697349603703486
18.81537630752615,-0.8336846783549322
18.81637632752655,-0.8423802726204104
18.817376347526952,-0.8459112521384526
18.818376367527353,-0.84083937067847
18.81937638752775,-0.8357073792324318
18.82037640752815,-0.8508734660724346
18.821376427528552,-0.865308550737722
18.822376447528953,-0.8261616326684258
18.82337646752935,-0.8226993127269018
18.82437648752975,-0.8655023593283608
18.82537650753015,-0.8344697448956296
18.826376527530552,-0.8542732075704549
18.827376547530953,-0.8486047463199802
18.82837656753135,-0.8784208735085574
18.82937658753175,-0.8610628783336433
18.830376607532152,-0.8359661150902921
18.831376627532553,-0.8228430031555302
18.83237664753295,-0.8558496459352751
18.83337666753335,-0.8729036466625972
18.83437668753375,-0.8534013107158092
18.835376707534152,-0.8374713496457323
18.836376727534553,-0.8444852590450799
18.83737674753495,-0.85977658445666
18.83837676753535,-0.8381474730018708
18.839376787535752,-0.8362562982312468
18.840376807536153,-0.8530639912945975
18.841376827536553,-0.8337912330803933
18.84237684753695,-0.837440643356536
18.84337686753735,-0.8565565255637315
18.844376887537752,-0.8419075980371028
18.845376907538153,-0.841240749333577
18.84637692753855,-0.8679513407538276
18.84737694753895,-0.816895903598073
18.84837696753935,-0.8495204147930864
18.849376987539753,-0.7970483746446392
18.850377007540153,-0.834812428310422
18.85137702754055,-0.7929532741570655
18.85237704754095,-0.8879627189651057
18.853377067541352,-0.8375463632127609
18.854377087541753,-0.8603981001684556
18.85537710754215,-0.8319556560191617
18.85637712754255,-0.8254192782550838
18.85737714754295,-0.8413818210622771
18.858377167543352,-0.8167722029048632
18.859377187543753,-0.8654763776822106
18.86037720754415,-0.858917041846636
18.86137722754455,-0.8351546140613725
18.862377247544952,-0.841251225647919
18.863377267545353,-0.8442842640020239
18.864377287545754,-0.8530051279658396
18.86537730754615,-0.8163422032013828
18.86637732754655,-0.836578836998874
18.867377347546952,-0.8322645679611794
18.868377367547353,-0.8540000419068731
18.86937738754775,-0.8182746815595654
18.87037740754815,-0.8562641153901761
18.871377427548552,-0.8464609089695504
18.872377447548953,-0.8140583725518051
18.873377467549354,-0.8472469140020963
18.87437748754975,-0.8379231813979104
18.87537750755015,-0.8686035005139339
18.876377527550552,-0.8384589283937975
18.877377547550953,-0.8173914498804674
18.87837756755135,-0.8337841476731227
18.87937758755175,-0.8328529304008498
18.880377607552152,-0.8720375465212049
18.881377627552553,-0.8494722110638822
18.882377647552953,-0.8206197589526383
18.88337766755335,-0.8650859034408405
18.88437768755375,-0.854685393705584
18.885377707554152,-0.8263241934099063
18.886377727554553,-0.8470254228463412
18.887377747554954,-0.8232628970861375
18.88837776755535,-0.8235062727198601
18.889377787555752,-0.8323238647534857
18.890377807556153,-0.772912960311474
18.891377827556553,-0.8473584765315776
18.89237784755695,-0.821815705340151
18.89337786755735,-0.8252950237271687
18.894377887557752,-0.8132142182198989
18.895377907558153,-0.8306818943757122
18.896377927558554,-0.8440528919643789
18.89737794755895,-0.8354537319954168
18.89837796755935,-0.8191429075954917
18.899377987559753,-0.8226214232442274
18.900378007560153,-0.8570812068716736
18.90137802756055,-0.8375146140842518
18.90237804756095,-0.816404120464625
18.903378067561352,-0.8420349306137859
18.904378087561753,-0.8753368272469106
18.905378107562154,-0.8495442374050746
18.90637812756255,-0.8449942211284007
18.90737814756295,-0.8160190131842489
18.908378167563352,-0.8302091244369116
18.909378187563753,-0.8422095430917762
18.910378207564154,-0.8325018301874567
18.91137822756455,-0.8306283243121108
18.912378247564952,-0.8264909930284788
18.913378267565353,-0.8301205628931914
18.914378287565754,-0.8257675248594392
18.91537830756615,-0.8515507665010503
18.91637832756655,-0.8568227636999226
18.917378347566952,-0.8293783449717269
18.918378367567353,-0.855480722977734
18.919378387567754,-0.8425079862758126
18.92037840756815,-0.8760875660105575
18.921378427568552,-0.7887189991098621
18.922378447568953,-0.8226703579686686
18.923378467569353,-0.833824501133224
18.92437848756975,-0.8380206592268734
18.92537850757015,-0.846851313853353
18.926378527570552,-0.8336392477314111
18.927378547570953,-0.8274391422324741
18.928378567571354,-0.8432524880223093
18.92937858757175,-0.832254739263002
18.930378607572152,-0.8678165064860225
18.931378627572553,-0.8647227935799502
18.932378647572953,-0.8642049224888125
18.933378667573354,-0.8350889550140537
18.93437868757375,-0.8587813929069852
18.935378707574152,-0.8295172800269586
18.936378727574553,-0.8556246007081343
18.937378747574954,-0.8467019760546365
18.93837876757535,-0.834289625539537
18.93937878757575,-0.8450818902712554
18.940378807576153,-0.8239187917370319
18.941378827576553,-0.8138975009742643
18.942378847576954,-0.8138141026374645
18.94337886757735,-0.8471186987425585
18.944378887577752,-0.8368869606153334
18.945378907578153,-0.8456745980596228
18.946378927578554,-0.8351803724212424
18.94737894757895,-0.8034602957344742
18.94837896757935,-0.8368557448330707
18.949378987579752,-0.8405276641389753
18.950379007580153,-0.8144733378745699
18.951379027580554,-0.8270151840844008
18.95237904758095,-0.839110004382574
18.953379067581352,-0.8614446847416593
18.954379087581753,-0.8163936058861928
18.955379107582154,-0.8320942921564689
18.956379127582554,-0.8399202528685162
18.95737914758295,-0.8287546080204254
18.958379167583352,-0.7813059270625251
18.959379187583753,-0.8514292881287533
18.960379207584154,-0.8370467427801908
18.96137922758455,-0.795484382433998
18.962379247584952,-0.8341699338232581
18.963379267585353,-0.8000828332363217
18.964379287585754,-0.8480469744004357
18.965379307586154,-0.8045109232621483
18.96637932758655,-0.8575594584703554
18.967379347586952,-0.8333035636258996
18.968379367587353,-0.8220734927371098
18.969379387587754,-0.8434970601194525
18.97037940758815,-0.8501735927761499
18.971379427588552,-0.8513178850792664
18.972379447588953,-0.7960276348559813
18.973379467589353,-0.8259079254041501
18.974379487589754,-0.8280546889791125
18.97537950759015,-0.777779489684764
18.976379527590552,-0.8492314186572867
18.977379547590953,-0.8205240991792223
18.978379567591354,-0.8109643840358597
18.979379587591755,-0.8276505695364015
18.980379607592152,-0.8335066189733977
18.981379627592553,-0.8614193164467081
18.982379647592953,-0.8469133868940519
18.983379667593354,-0.8005234572088367
18.98437968759375,-0.840982591539631
18.985379707594152,-0.8064166597392479
18.986379727594553,-0.810522144117982
18.987379747594954,-0.8145633608033852
18.988379767595355,-0.8319916184987937
18.98937978759575,-0.8263470419317277
18.990379807596153,-0.8475658292569009
18.991379827596553,-0.8113630261911282
18.992379847596954,-0.8091376895616658
18.99337986759735,-0.8531543715128396
18.994379887597752,-0.8448299912227464
18.995379907598153,-0.8068046335660365
18.996379927598554,-0.7968654726395485
18.997379947598954,-0.8410821336055567
18.99837996759935,-0.8222458844884256
18.999379987599752,-0.865622919667526
19.000380007600153,-0.8200855957304028
19.001380027600554,-0.8424266082701152
19.002380047600955,-0.8457338004296546
19.003380067601352,-0.8047128856162025
19.004380087601753,-0.8296024733410633
19.005380107602154,-0.8263825372868131
19.006380127602554,-0.8116506220123079
19.00738014760295,-0.8137047133038363
19.008380167603352,-0.8055173107661228
19.009380187603753,-0.8334382964875129
19.010380207604154,-0.8480420008959114
19.011380227604555,-0.806540568016488
19.012380247604952,-0.8110066679940073
19.013380267605353,-0.8047460477661009
19.014380287605753,-0.8237335936599931
19.015380307606154,-0.8579022834551107
19.01638032760655,-0.840596333714331
19.017380347606952,-0.8403549061760306
19.018380367607353,-0.7956565994994216
19.019380387607754,-0.827505202320975
19.020380407608155,-0.8024831914334883
19.021380427608552,-0.8078663693509902
19.022380447608953,-0.7899233444561627
19.023380467609353,-0.8128279287388356
19.024380487609754,-0.8428202194041656
19.025380507610155,-0.8045880749360754
19.026380527610552,-0.8004252444771113
19.027380547610953,-0.850889642494207
19.028380567611354,-0.8329165943665192
19.029380587611755,-0.8329154082969911
19.030380607612152,-0.8313232419620566
19.031380627612553,-0.8174289898669853
19.032380647612953,-0.8231338656086751
19.033380667613354,-0.846855222148802
19.034380687613755,-0.8424911025197168
19.035380707614152,-0.8394126986172173
19.036380727614553,-0.8421726795124584
19.037380747614954,-0.8355081761183732
19.038380767615354,-0.8354436587538554
19.03938078761575,-0.8286593807088798
19.040380807616152,-0.8202872673341589
19.041380827616553,-0.8578305534750073
19.042380847616954,-0.8541828672567043
19.043380867617355,-0.7880094949730005
19.044380887617752,-0.8138957856069059
19.045380907618153,-0.8105678064868891
19.046380927618554,-0.8177761676788187
19.047380947618954,-0.8002172594928993
19.048380967619355,-0.8383434859130192
19.049380987619752,-0.8398435349001874
19.050381007620153,-0.8250719414257102
19.051381027620554,-0.7802721579876196
19.052381047620955,-0.82281425846518
19.053381067621352,-0.8107515939709187
19.054381087621753,-0.8223904752982093
19.055381107622154,-0.8415528595581866
19.056381127622554,-0.8257668443244524
19.057381147622955,-0.8330856393846342
19.058381167623352,-0.8168302226803379
19.059381187623753,-0.8207585641599816
19.060381207624154,-0.8314844815495247
19.061381227624555,-0.8411290273058804
19.062381247624952,-0.81502676615635
19.063381267625353,-0.8031079459688886
19.064381287625753,-0.8458883918345095
19.065381307626154,-0.8393280893844299
19.066381327626555,-0.8253128706395183
19.067381347626952,-0.8003848707760395
19.068381367627353,-0.8040912628579746
19.069381387627754,-0.8314425729896406
19.070381407628155,-0.7801982094533928
19.071381427628552,-0.8055499537481976
19.072381447628953,-0.7856203505267091
19.073381467629353,-0.8190780118008036
19.074381487629754,-0.822105934568011
19.075381507630155,-0.8501202645958509
19.076381527630552,-0.8065606846353286
19.077381547630953,-0.82687445219281
19.078381567631354,-0.8267229477541037
19.079381587631755,-0.8223733366233311
19.080381607632155,-0.8148075232803599
19.081381627632553,-0.8045895223305601
19.082381647632953,-0.7951451994189498
19.083381667633354,-0.7994418651329895
19.084381687633755,-0.7828893395163494
19.085381707634152,-0.8011505072112884
19.086381727634553,-0.7823572939580924
19.087381747634954,-0.8149475415045909
19.088381767635354,-0.8138927544595628
19.089381787635755,-0.8271661291846484
19.090381807636152,-0.8154641307040684
19.091381827636553,-0.8422922078203218
19.092381847636954,-0.8085593605874378
19.093381867637355,-0.8346801297423485
19.094381887637752,-0.8040395159980575
19.095381907638153,-0.83816474344662
19.096381927638554,-0.8097631832289427
19.097381947638954,-0.7980238530121915
19.098381967639355,-0.7978357028352864
19.099381987639752,-0.8363687246870397
19.100382007640153,-0.8355234757621691
19.101382027640554,-0.8390198774793562
19.102382047640955,-0.8112470242503778
19.103382067641355,-0.8148644664343961
19.104382087641753,-0.7938371961065895
19.105382107642153,-0.8149450417924404
19.106382127642554,-0.7902800993577748
19.107382147642955,-0.8274347382357853
19.108382167643352,-0.8006221617600641
19.109382187643753,-0.7817679887215725
19.110382207644154,-0.8230799857879746
19.111382227644555,-0.831155365070569
19.112382247644955,-0.8353197970997642
19.113382267645353,-0.8213484251137678
19.114382287645753,-0.8241851032741825
19.115382307646154,-0.8409189147454731
19.116382327646555,-0.7928806678222319
19.117382347646952,-0.7765750887180212
19.118382367647353,-0.8323897501645585
19.119382387647754,-0.826823253058833
19.120382407648155,-0.7979595352445199
19.121382427648555,-0.7988767318803945
19.122382447648953,-0.8241099642733056
19.123382467649353,-0.8073374133109231
19.124382487649754,-0.8164939244182282
19.125382507650155,-0.7728681938869641
19.126382527650556,-0.8121696845725977
19.127382547650953,-0.7923692005807003
19.128382567651354,-0.8173091196921521
19.129382587651754,-0.8037541844788054
19.130382607652155,-0.7874693003757219
19.131382627652552,-0.8253618354190213
19.132382647652953,-0.8565509617970325
19.133382667653354,-0.7927183587082057
19.134382687653755,-0.7830514302837093
19.135382707654156,-0.7958350366845943
19.136382727654553,-0.8388996465486039
19.137382747654954,-0.8005559402734383
19.138382767655354,-0.8593466987748308
19.139382787655755,-0.838612828675638
19.140382807656152,-0.7913262314306041
19.141382827656553,-0.7855794756210287
19.142382847656954,-0.7994764681086497
19.143382867657355,-0.8404303079087418
19.144382887657756,-0.7733702265066285
19.145382907658153,-0.8124739419384104
19.146382927658554,-0.8476477849639272
19.147382947658954,-0.8315170345641859
19.148382967659355,-0.8184424847221818
19.149382987659756,-0.790220804100658
19.150383007660153,-0.8001897765669567
19.151383027660554,-0.8336729983013904
19.152383047660955,-0.8293180733372285
19.153383067661355,-0.8311441594839424
19.154383087661753,-0.7856187519476324
19.155383107662153,-0.7925013275216756
19.156383127662554,-0.7762417260319778
19.157383147662955,-0.7940158387155514
19.158383167663356,-0.8407552106003902
19.159383187663753,-0.8147982488951374
19.160383207664154,-0.7984700988415022
19.161383227664555,-0.8036173968619841
19.162383247664955,-0.8200333513461658
19.163383267665353,-0.832127348057789
19.164383287665753,-0.7963680894526544
19.165383307666154,-0.7878551647220293
19.166383327666555,-0.8057573144893532
19.167383347666956,-0.7975172389212881
19.168383367667353,-0.7994818560687589
19.169383387667754,-0.8224930698619469
19.170383407668155,-0.7889526620583247
19.171383427668555,-0.8257052046858832
19.172383447668956,-0.7941143710736209
19.173383467669353,-0.7768470479334713
19.174383487669754,-0.8296811008494784
19.175383507670155,-0.8269010879834237
19.176383527670556,-0.8226100222092705
19.177383547670953,-0.7972307868600456
19.178383567671354,-0.8178776074650288
19.179383587671754,-0.8199014510812463
19.180383607672155,-0.7974425621058983
19.181383627672556,-0.792238423873156
19.182383647672953,-0.8167884288197277
19.183383667673354,-0.83666988803496
19.184383687673755,-0.798983333962861
19.185383707674156,-0.7877936199707002
19.186383727674553,-0.8105537787687055
19.187383747674954,-0.7957553906242785
19.188383767675354,-0.8094876402013877
19.189383787675755,-0.7801204015507391
19.190383807676156,-0.8432425362290263
19.191383827676553,-0.8253545202439905
19.192383847676954,-0.8152010616971566
19.193383867677355,-0.8239430937524965
19.194383887677755,-0.8349404879238979
19.195383907678156,-0.8090884468792591
19.196383927678554,-0.8419523446024773
19.197383947678954,-0.8087517077822304
19.198383967679355,-0.7858738298378308
19.199383987679756,-0.8113543729409857
19.200384007680153,-0.8053878475558511
19.201384027680554,-0.7780439616331373
19.202384047680955,-0.8122535291091826
19.203384067681355,-0.8090327597111332
19.204384087681756,-0.8148224071156825
19.205384107682153,-0.8087608216706954
19.206384127682554,-0.8055874339818917
19.207384147682955,-0.8416610121423397
19.208384167683356,-0.8275986479776812
19.209384187683753,-0.8200952140807765
19.210384207684154,-0.820553030590844
19.211384227684555,-0.7776951613987854
19.212384247684955,-0.7899180452781488
19.213384267685356,-0.8224699798888285
19.214384287685753,-0.7770042755781964
19.215384307686154,-0.7990816150347086
19.216384327686555,-0.81153666635861
19.217384347686956,-0.8024586592788918
19.218384367687356,-0.8193275294945941
19.219384387687754,-0.8185967380258007
19.220384407688154,-0.7840002460758594
19.221384427688555,-0.8047183322097408
19.222384447688956,-0.8332432567247543
19.223384467689353,-0.796379844383185
19.224384487689754,-0.8048474478769846
19.225384507690155,-0.8031393617433019
19.226384527690556,-0.8400979308045838
19.227384547690956,-0.7986995608428019
19.228384567691354,-0.7883764272893122
19.229384587691754,-0.7905626880885304
19.230384607692155,-0.8115077399151602
19.231384627692556,-0.782963532578118
19.232384647692953,-0.8255513628636373
19.233384667693354,-0.835789066617632
19.234384687693755,-0.8157092353685311
19.235384707694156,-0.8289647015856876
19.236384727694556,-0.8091665220421818
19.237384747694954,-0.8126923245751883
19.238384767695354,-0.8216644974491807
19.239384787695755,-0.7549916300921041
19.240384807696156,-0.817325907338427
19.241384827696557,-0.807274965437153
19.242384847696954,-0.7882248598886213
19.243384867697355,-0.7841653611928914
19.244384887697755,-0.77767156218995
19.245384907698156,-0.8015417876132017
19.246384927698553,-0.792440082308414
19.247384947698954,-0.7865590012964796
19.248384967699355,-0.8027678690206493
19.249384987699756,-0.754589193484347
19.250385007700157,-0.8004219546537731
19.251385027700554,-0.8086572007604464
19.252385047700955,-0.8086820099319797
19.253385067701355,-0.8136598062616699
19.254385087701756,-0.8173805914805037
19.255385107702153,-0.8401895046011428
19.256385127702554,-0.8092961819780737
19.257385147702955,-0.7904302869366338
19.258385167703356,-0.771364332698384
19.259385187703757,-0.8361271288260881
19.260385207704154,-0.8256176647718401
19.261385227704555,-0.7682776020231488
19.262385247704955,-0.8018616840068182
19.263385267705356,-0.8073700134666558
19.264385287705757,-0.7855685014717024
19.265385307706154,-0.7697564084185496
19.266385327706555,-0.8061504917180972
19.267385347706956,-0.8048489558014157
19.268385367707356,-0.8091285503884943
19.269385387707754,-0.786440493109238
19.270385407708154,-0.8069179444059231
19.271385427708555,-0.7832768061085205
19.272385447708956,-0.804098429452311
19.273385467709357,-0.7954884164885664
19.274385487709754,-0.7749059943792921
19.275385507710155,-0.8122189501424429
19.276385527710556,-0.8045512908559715
19.277385547710956,-0.7741582499029821
19.278385567711354,-0.771799778663825
19.279385587711754,-0.7979602883730793
19.280385607712155,-0.7417709505658138
19.281385627712556,-0.7783650255831077
19.282385647712957,-0.7868318032104076
19.283385667713354,-0.7375731641762939
19.284385687713755,-0.7649561281657068
19.285385707714156,-0.7666373333299834
19.286385727714556,-0.7812421630425179
19.287385747714957,-0.803757031334877
19.288385767715354,-0.7968089186361274
19.289385787715755,-0.7892805671446379
19.290385807716156,-0.7703947092201647
19.291385827716557,-0.7798823644550035
19.292385847716954,-0.7957221131904175
19.293385867717355,-0.7569054485523481
19.294385887717755,-0.7664889673104838
19.295385907718156,-0.809632638125747
19.296385927718557,-0.8161583737580267
19.297385947718954,-0.8030739298229035
19.298385967719355,-0.8044475466507864
19.299385987719756,-0.841066502222453
19.300386007720157,-0.7683267235326414
19.301386027720554,-0.8216632613088731
19.302386047720955,-0.7964194559737651
19.303386067721355,-0.8045481959119385
19.304386087721756,-0.8497418609561567
19.305386107722157,-0.7614343348171396
19.306386127722554,-0.786058478071917
19.307386147722955,-0.7869072223231997
19.308386167723356,-0.8051442952985816
19.309386187723756,-0.8252890839976496
19.310386207724157,-0.7794554689441711
19.311386227724554,-0.7909646269100968
19.312386247724955,-0.8158824443255149
19.313386267725356,-0.7964576966863356
19.314386287725757,-0.7970132779742334
19.315386307726154,-0.7946530010814882
19.316386327726555,-0.8263081159379941
19.317386347726956,-0.8219076493225912
19.318386367727356,-0.7779168869892885
19.319386387727757,-0.7993641368361761
19.320386407728154,-0.7959427689886208
19.321386427728555,-0.7611107864077205
19.322386447728956,-0.8018558714960002
19.323386467729357,-0.7678049197497059
19.324386487729754,-0.8020507573610525
19.325386507730155,-0.7676442110821761
19.326386527730556,-0.8047008164701015
19.327386547730956,-0.7992724084977665
19.328386567731357,-0.7593470666791876
19.329386587731754,-0.7376906828033152
19.330386607732155,-0.7781641506130733
19.331386627732556,-0.7831980164879828
19.332386647732957,-0.771277357947465
19.333386667733357,-0.8327092814655813
19.334386687733755,-0.8053353581428688
19.335386707734155,-0.8086823909794947
19.336386727734556,-0.7399939260236932
19.337386747734957,-0.7953271778459357
19.338386767735354,-0.7959497189027575
19.339386787735755,-0.8032480228878469
19.340386807736156,-0.7913013133743741
19.341386827736557,-0.7819819106941718
19.342386847736957,-0.8131455000185255
19.343386867737355,-0.8057771492772802
19.344386887737755,-0.7771521873430115
19.345386907738156,-0.8244429244470601
19.346386927738557,-0.8062866904469596
19.347386947738954,-0.7973235820252556
19.348386967739355,-0.7851530198520936
19.349386987739756,-0.7390669187966755
19.350387007740157,-0.7899509132289322
19.351387027740557,-0.8046134757820502
19.352387047740955,-0.7783555650617945
19.353387067741355,-0.783641726315175
19.354387087741756,-0.8082640739485735
19.355387107742157,-0.7674775218563998
19.356387127742558,-0.8424062459150491
19.357387147742955,-0.7634429602021772
19.358387167743356,-0.7700530335126308
19.359387187743756,-0.7819157118798151
19.360387207744157,-0.7665068883802564
19.361387227744554,-0.7852882900247566
19.362387247744955,-0.7518227651322722
19.363387267745356,-0.7704508093086624
19.364387287745757,-0.7569799563823489
19.365387307746158,-0.7651189313700882
19.366387327746555,-0.7838906814557133
19.367387347746956,-0.7906864465720617
19.368387367747356,-0.8301809424053695
19.369387387747757,-0.8021604938313041
19.370387407748154,-0.7621498909606422
19.371387427748555,-0.795629833847945
19.372387447748956,-0.7258855604880846
19.373387467749357,-0.7567062155015347
19.374387487749757,-0.7686582986270715
19.375387507750155,-0.796726108487982
19.376387527750556,-0.7819474379307909
19.377387547750956,-0.7943180394557604
19.378387567751357,-0.7843787642761912
19.379387587751754,-0.7497992026850756
19.380387607752155,-0.7866171076447298
19.381387627752556,-0.793664744109993
19.382387647752957,-0.82959595577902
19.383387667753357,-0.7933923477672429
19.384387687753755,-0.7909955661348709
19.385387707754155,-0.7862523891213149
19.386387727754556,-0.7739707252501791
19.387387747754957,-0.7652478031816672
19.388387767755358,-0.8010530164774027
19.389387787755755,-0.7665781888926197
19.390387807756156,-0.8033466138870559
19.391387827756557,-0.8008693783989232
19.392387847756957,-0.7816425433633208
19.393387867757355,-0.7846416862493486
19.394387887757755,-0.7899014368160711
19.395387907758156,-0.7513507233129479
19.396387927758557,-0.7724105118772717
